"name","democracyScore","pluralism","government","politicalParticipation","politicalCulture","civilLiberties","pop2020"
"North Korea","1.0800",0,"2.5000","1.6700","1.2500",0,"25778.8160"
"Syria","1.4300",0,0,"2.7800","4.3800",0,"17500.6580"
"DR Congo","1.4900","0.5000","0.7100","2.2200","3.1300","0.8800","89561.4030"
"Central African Republic","1.5200","2.2500",0,"1.1100","1.8800","2.3500","4829.7670"
"Chad","1.6100",0,0,"1.6700","3.7500","2.6500","16425.8640"
"Turkmenistan","1.7200",0,"0.7900","2.2200",5,"0.5900","6031.2000"
"Equatorial Guinea","1.9200",0,"0.4300","3.3300","4.3800","1.4700","1402.9850"
"Saudi Arabia","1.9300",0,"2.8600","2.2200","3.1300","1.4700","34813.8710"
"Tajikistan","1.9300","0.0800","0.7900","1.6700","6.2500","0.8800","9537.6450"
"Yemen","1.9500",0,0,"3.8900",5,"0.8800","29825.9640"
"Guinea-Bissau","1.9800","1.6700",0,"2.7800","3.1300","2.3500","1968.0010"
"Uzbekistan","2.0100","0.0800","1.8600","2.2200",5,"0.8800","33469.2030"
"Sudan","2.1500",0,"1.7900","2.7800",5,"1.1800","43849.2600"
"Libya","2.1900",1,"0.3600","1.6700",5,"2.9400","6871.2920"
"Burundi","2.3300",0,"0.4300","3.8900",5,"2.3500","11890.7840"
"Eritrea","2.3700",0,"2.1400","1.6700","6.8800","1.1800","3546.4210"
"Laos","2.3700","0.8300","2.8600","1.6700",5,"1.4700","7275.5600"
"Iran","2.4500",0,"3.2100","4.4400","3.1300","1.4700","83992.9490"
"Azerbaijan","2.6500","0.5000","2.1400","3.3300","3.7500","3.5300","10139.1770"
"Bahrain","2.7100","0.8300","3.2100","2.7800","4.3800","2.3500","1701.5750"
"United Arab Emirates","2.7600",0,"3.9300","2.2200",5,"2.6500","9890.4020"
"Djibouti","2.8700","0.4200","1.7900","3.8900","5.6300","2.6500",988
"Kazakhstan","2.9400","0.5000","2.1400","4.4400","4.3800","3.2400","18776.7070"
"Russia","2.9400","2.1700","1.7900",5,"2.5000","3.2400","145934.4620"
"Afghanistan","2.9700","2.9200","1.1400","4.4400","2.5000","3.8200","38928.3460"
"Cuba",3,"1.0800","3.5700","3.3300","4.3800","2.6500","11326.6160"
"Oman","3.0400",0,"3.9300","2.7800","4.3800","4.1200","5106.6260"
"Vietnam","3.0800",0,"3.2100","3.8900","5.6300","2.6500","97338.5790"
"Togo","3.1000","3.1700","0.7900","3.3300",5,"3.2400","8278.7240"
"Belarus","3.1300","0.9200","2.8600","3.8900","5.6300","2.3500","9449.3230"
"Guinea","3.1400","3.5000","0.4300","4.4400","4.3800","2.9400","13132.7950"
"Zimbabwe","3.1600","0.5000",2,"4.4400","5.6300","3.2400","14862.9240"
"Venezuela","3.1600","1.6700","1.7900","4.4400","4.3800","3.5300","28435.9400"
"Qatar","3.1900",0,"4.2900","2.2200","5.6300","3.8200","2881.0530"
"Cameroon","3.2800","3.1700","2.8600","3.3300","4.3800","2.6500","26545.8630"
"Republic of the Congo","3.3100","3.1700","2.5000","3.8900","3.7500","3.2400","5518.0870"
"China","3.3200",0,5,"3.8900","6.2500","1.4700","1439323.7760"
"Ethiopia","3.3500",0,"3.5700","5.5600",5,"2.6500","114963.5880"
"Rwanda","3.3500","1.6700",5,"2.7800","4.3800","2.9400","12952.2180"
"Egypt","3.3600","3.5800","3.2100","3.3300","3.7500","2.9400","102334.4040"
"Algeria","3.5000","2.5800","2.2100","3.8900",5,"3.8200","43851.0440"
"Cambodia","3.5900","1.3300",5,"2.7800","5.6300","3.2400","16718.9650"
"Gabon","3.6100","2.5800","2.2100","4.4400",5,"3.8200","2225.7340"
"Angola","3.6200","1.7500","2.8600","5.5600",5,"2.9400","32866.2720"
"Nicaragua","3.6300","2.6700","1.8600","3.8900","5.6300","4.1200","6624.5540"
"Comoros","3.7100","4.3300","2.2100","4.4400","3.7500","3.8200","869.6010"
"Niger","3.7600","5.2500","1.1400","3.3300","4.3800","4.7100","24206.6440"
"Mauritania","3.8200",3,"3.5700",5,"3.1300","4.4100","4649.6580"
"Myanmar","3.8300","3.6700","3.9300","3.8900","5.6300","2.0600","54409.8000"
"Kuwait","3.8500","3.1700","4.2900","3.8900","4.3800","3.5300","4270.5710"
"Mozambique","3.8500","3.5800","2.1400",5,5,"3.5300","31255.4350"
"Jordan","3.9300","3.5800","4.2900","3.8900","4.3800","3.5300","10203.1340"
"Iraq","4.0600","4.7500","0.0700","6.6700",5,"3.8200","40222.4930"
"Ivory Coast","4.1500","4.8300","2.8600","3.3300","5.6300","4.1200","26378.2740"
"Pakistan","4.1700","6.0800","5.3600","2.2200","2.5000","4.7100","220892.3400"
"Gambia","4.3100","4.4800","4.2900","3.3300","5.6300","3.8200","2416.6680"
"Turkey","4.3700","4.5000",5,5,5,"2.3500","84339.0670"
"Palestine","4.3900","3.8300","2.1400","7.7800","4.3800","3.8200","5101.4140"
"Nigeria","4.4400","6.0800","4.6400","3.3300","3.7500","4.4100","206139.5890"
"Lebanon","4.6300","3.9200","2.2100","6.6700","5.6300","4.7100","6825.4450"
"Thailand","4.6300",3,"4.2900",5,5,"5.8800","69799.9780"
"Sierra Leone","4.6600","6.5800","1.8600","3.3300","6.2500","5.2900","7976.9830"
"Burkina Faso","4.7500","4.4200","4.2900","4.4400","5.6300",5,"20903.2730"
"Armenia","4.7900","5.6700","4.6400","5.5600","2.5000","5.5900","2963.2430"
"Haiti","4.9100","5.5800","2.9300","3.8900","6.2500","5.8800","11402.5280"
"Bosnia and Herzegovina","4.9800","6.5000","2.9300","5.5600","3.7500","6.1800","3280.8190"
"Morocco","4.9900","5.2500","4.6400",5,"5.6300","4.4100","36910.5600"
"Kenya","5.1100","3.5000","5.3600","6.6700","5.6300","4.4100","53771.2960"
"Kyrgyzstan","5.1100","6.5800","2.9300","6.6700","4.3800",5,"6524.1950"
"Nepal","5.1800","4.3300","5.3600",5,"5.6300","5.5900","29136.8080"
"Uganda","5.2000","5.2500","3.5700","4.4400","6.8800","5.8800","45741.0070"
"Madagascar","5.2200","6.0800","3.5700","6.1100","5.6300","4.7100","27691.0180"
"Bhutan","5.3000","8.7500","6.7900","2.7800","4.3800","3.8200","771.6080"
"Liberia","5.3500","7.4200","2.5700","5.5600","5.6300","5.5900","5057.6810"
"Mali","5.4100","7.4200","3.9300","3.8900","5.6300","6.1800","20250.8330"
"Tanzania","5.4100",7,5,5,"5.6300","4.4100","59734.2180"
"Malawi","5.4900","6.5800","4.2900","4.4400","6.2500","5.8800","19129.9520"
"Georgia","5.5000","7.8300","3.5700","6.1100","4.3800","5.5900","3989.1670"
"Bangladesh","5.5700","7.8300","5.0700","5.5600","4.3800",5,"164689.3830"
"Guatemala","5.6000","7.9200","5.3600","3.8900","4.3800","6.4700","17915.5680"
"Zambia","5.6100","6.1700","4.6400","3.8900","6.8800","6.4700","18383.9550"
"Honduras","5.6300","8.5000","4.6400","4.4400","4.3800","6.1800","9904.6070"
"Ukraine","5.6900","6.1700","3.2100","6.6700","6.2500","6.1800","43733.7620"
"Bolivia","5.7000","7.5000","4.6400","5.5600","3.7500","7.0600","11673.0210"
"Benin","5.7400","6.5000","5.7100",5,"5.6300","5.8800","12123.2000"
"Montenegro","5.7400","6.0800","5.3600","6.1100","4.3800","6.7600","628.0660"
"Fiji","5.8500","6.5800","5.3600","6.1100","5.6300","5.5900","896.4450"
"Moldova","5.8500","7.0800","4.6400","6.1100","4.3800","7.0600","4033.9630"
"Macedonia","5.8700","6.5000","5.3600","6.6700","3.7500","7.0600","2083.3740"
"El Salvador","5.9600","9.1700","4.2900","5.5600","3.7500","7.0600","6486.2050"
"Albania","5.9800",7,"4.7100","5.5600",5,"7.6500","2877.7970"
"Papua New Guinea","6.0300","6.9200","6.0700","3.8900","5.6300","7.6500","8947.0240"
"Hong Kong","6.1500","3.0800","6.0700","5.5600","7.5000","8.5300","7496.9810"
"Senegal","6.1500","7.5000","6.0700","4.4400","6.2500","6.4700","16743.9270"
"Sri Lanka","6.1900","7.8300","5.7100",5,"6.2500","6.1800","21413.2490"
"Mexico","6.1900","8.3300","6.0700","7.2200","3.1300","6.1800","128932.7530"
"Paraguay","6.2400","8.7500","5.7100",5,"4.3800","7.3500","7132.5380"
"Namibia","6.2500","5.6700","5.3600","6.6700","5.6300","7.9400","2540.9050"
"Ecuador","6.2700","8.7500","5.3600","6.1100","4.3800","6.7600","17643.0540"
"Romania","6.3800","9.1700","5.7100",5,"4.3800","7.6500","19237.6910"
"Singapore","6.3800","4.3300","7.8600","6.1100","6.2500","7.3500","5850.3420"
"Indonesia","6.3900","6.9200","7.1400","6.6700","5.6300","5.5900","273523.6150"
"Serbia","6.4100","8.2500","5.3600","6.1100",5,"7.3500","8737.3710"
"Tunisia","6.4100","6.4200","5.7100","7.7800","6.2500","5.8800","11818.6190"
"Mongolia","6.5000","9.1700","5.7100","5.5600",5,"7.0600","3278.2900"
"Dominican Republic","6.5400","9.1700","5.3600","6.1100",5,"7.0600","10847.9100"
"Croatia","6.5700","9.1700","6.0700","5.5600",5,"7.0600","4105.2670"
"Peru","6.6000","9.1700",5,"5.5600","5.6300","7.6500","32971.8540"
"Ghana","6.6300","8.3300","5.7100","6.6700","6.2500","6.1800","31072.9400"
"Hungary","6.6300","8.7500","6.0700",5,"6.2500","7.0600","9660.3510"
"Lesotho","6.6400","9.1700",5,"6.6700","5.6300","6.7600","2142.2490"
"Guyana","6.6700","9.1700","5.7100","6.1100",5,"7.3500","786.5520"
"Poland","6.6700","9.1700","6.0700","6.1100","4.3800","7.6500","37846.6110"
"Philippines","6.7100","9.1700","5.7100","7.2200","4.3800","7.0600","109581.0780"
"Malaysia","6.8800","7.7500","7.8600","6.6700","6.2500","5.8800","32365.9990"
"Colombia","6.9600","9.1700","6.7900",5,"5.6300","8.2400","50882.8910"
"Brazil","6.9700","9.5800","5.3600","6.6700",5,"8.2400","212559.4170"
"Suriname","6.9800","9.1700","6.4300","6.6700",5,"7.6500","586.6320"
"Argentina","7.0200","9.1700","5.3600","6.1100","6.2500","8.2400","45195.7740"
"Jamaica","7.0200","8.7500","7.1400","4.4400","6.2500","8.5300","2961.1670"
"Bulgaria","7.0300","9.1700","6.4300","7.2200","4.3800","7.9400","6948.4450"
"Panama","7.0500","9.5800","6.0700","6.6700",5,"7.9400","4314.7670"
"Slovakia","7.1000","9.5800","6.7900","5.5600","5.6300","7.9400","5459.6420"
"Trinidad and Tobago","7.1600","9.5800","7.1400","6.1100","5.6300","7.3500","1399.4880"
"India","7.2300","9.1700","6.7900","7.2200","5.6300","7.3500","1380004.3850"
"South Africa","7.2400","7.4200","7.5000","8.3300",5,"7.9400","59308.6900"
"Greece","7.2900","9.5800","5.3600","6.1100","6.8800","8.5300","10423.0540"
"Latvia","7.3800","9.5800","6.0700","5.5600","6.8800","8.8200","1886.1980"
"Lithuania","7.5000","9.5800","6.4300","6.1100","6.2500","9.1200","2722.2890"
"Slovenia","7.5000","9.5800","6.7900","6.6700","6.2500","8.2400","2078.9380"
"Cyprus","7.5900","9.1700","6.4300","6.6700","6.8800","8.8200","1207.3590"
"Czech Republic","7.6900","9.5800","6.7900","6.6700","6.8800","8.5300","10708.9810"
"Italy","7.7100","9.5800","6.0700","7.7800","6.8800","8.2400","60461.8260"
"Taiwan","7.7300","9.5800","8.2100","6.1100","5.6300","9.1200","23816.7750"
"Belgium","7.7800","9.5800","8.9300",5,"6.8800","8.5300","11589.6230"
"Israel","7.7900","9.1700","7.5000","8.8900","7.5000","5.8800","8655.5350"
"France","7.8000","9.5800","7.5000","7.7800","5.6300","8.5300","65273.5110"
"Botswana","7.8100","9.1700","7.1400","6.1100","7.5000","9.1200","2351.6270"
"Portugal","7.8400","9.5800","7.5000","6.1100","6.8800","9.1200","10196.7090"
"Cape Verde","7.8800","9.1700","7.8600","6.6700","6.8800","8.8200","555.9870"
"United States","7.9600","9.1700","7.1400","7.7800","7.5000","8.2400","331002.6510"
"Chile","7.9700","9.5800","8.5700","4.4400","8.1300","9.1200","19116.2010"
"Estonia","7.9700","9.5800","8.2100","6.6700","6.8800","8.5300","1326.5350"
"Japan","7.9900","8.7500","8.2100","6.6700","7.5000","8.8200","126476.4610"
"South Korea",8,"9.1700","7.8600","7.2200","7.5000","8.2400","51269.1850"
"Costa Rica","8.0700","9.5800","7.5000","6.6700","7.5000","9.1200","5094.1180"
"Spain","8.0800","9.1700","7.1400","7.7800","7.5000","8.8200","46754.7780"
"Malta","8.2100","9.1700","8.2100","6.1100","8.7500","8.8200","441.5430"
"Mauritius","8.2200","9.1700","8.2100","5.5600","8.7500","9.4100","1271.7680"
"Austria","8.2900","9.5800","7.8600","8.3300","6.8800","8.8200","9006.3980"
"Uruguay","8.3800",10,"8.5700","6.1100","7.5000","9.7100","3473.7300"
"United Kingdom","8.5300","9.5800","7.5000","8.3300","8.1300","9.1200","67886.0110"
"Germany","8.6800","9.5800","8.5700","8.3300","7.5000","9.4100","83783.9420"
"Luxembourg","8.8100",10,"8.9300","6.6700","8.7500","9.7100","625.9780"
"Netherlands","8.8900","9.5800","9.2900","8.3300","8.1300","9.1200","17134.8720"
"Switzerland","9.0300","9.5800","9.2900","7.7800","9.3800","9.1200","8654.6220"
"Australia","9.0900",10,"8.9300","7.7800","8.7500",10,"25499.8840"
"Finland","9.1400",10,"8.9300","8.3300","8.7500","9.7100","5540.7200"
"Canada","9.1500","9.5800","9.6400","7.7800","8.7500",10,"37742.1540"
"Ireland","9.1500","9.5800","7.8600","8.3300",10,10,"4937.7860"
"Denmark","9.2200",10,"9.2900","8.3300","9.3800","9.1200","5792.2020"
"New Zealand","9.2600",10,"9.2900","8.8900","8.1300",10,"4822.2330"
"Sweden","9.3900","9.5800","9.6400","8.3300",10,"9.4100","10099.2650"
"Iceland","9.5800",10,"9.2900","8.8900",10,"9.7100","341.2430"
"Norway","9.8700",10,"9.6400",10,10,"9.7100","5421.2410"